IdProduto;NomeProduto;IdProdutoSubcategoria;Marca;Classe;Cor
1901;Fabrikam Refrigerator 3.2CuFt E1600 White;42;Fabrikam;Regular;White
1984;Fabrikam Microwave 2.2CuFt M1250 White;43;Fabrikam;Regular;White
1985;Fabrikam Microwave 1.6CuFt M1250 White;43;Fabrikam;Regular;White
1986;Fabrikam Microwave 1.0CuFt E1100 White;43;Fabrikam;Regular;White
2177;Fabrikam Coffee Maker Auto 10C M100 White;45;Fabrikam;Regular;White
2178;Fabrikam Coffee Maker 12C M100 White;45;Fabrikam;Regular;White
1168;Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 White;27;Fabrikam;Regular;White
1169;Fabrikam Home and Vacation Moviemaker 1/2'' 3mm M300 White;27;Fabrikam;Regular;White
1170;Fabrikam Home and Vacation Moviemaker 1/3'' 8.5mm M200 White;27;Fabrikam;Regular;White
1171;Fabrikam Home and Vacation Moviemaker 2/3'' 17mm M103 White;27;Fabrikam;Regular;White
1172;Fabrikam Budget Moviemaker 1'' 25mm E400 White;27;Fabrikam;Regular;White
1173;Fabrikam Budget Moviemaker 1/2'' 3mm E300 White;27;Fabrikam;Regular;White
1174;Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 White;27;Fabrikam;Regular;White
1175;Fabrikam Budget Moviemaker 2/3'' 17mm E100 White;27;Fabrikam;Regular;White
1176;Fabrikam Trendsetter 1'' 25mm X400 White;27;Fabrikam;Regular;White
1177;Fabrikam Trendsetter 1/2'' 3mm X300 White;27;Fabrikam;Regular;White
1178;Fabrikam Trendsetter 1/3'' 8.5mm X200 White;27;Fabrikam;Regular;White
1179;Fabrikam Trendsetter 2/3'' 17mm X100 White;27;Fabrikam;Regular;White
1184;Fabrikam Business Videographer 1'' 25mm M600 White;27;Fabrikam;Regular;White
1240;Fabrikam Business Videographer 1/2'' 3mm M500 White;27;Fabrikam;Regular;White
1241;Fabrikam Business Videographer 1/3'' 8.5mm M380 White;27;Fabrikam;Regular;White
1242;Fabrikam Business Videographer 2/3'' 17mm M280 White;27;Fabrikam;Regular;White
912;SV 160GB USB2.0 Portable Hard Disk M65 Black;22;Southridge Video;Regular;Black
936;SV 4GB Laptop Memory M65 Black;22;Southridge Video;Regular;Black
423;Adventure Works Desktop PC2.30 MD230 Black;17;Adventure Works;Regular;Black
425;Adventure Works Desktop PC1.80 ED180 Black;17;Adventure Works;Regular;Black
426;Adventure Works Desktop PC1.80 ED182 Black;17;Adventure Works;Regular;Black
427;Adventure Works Desktop PC3.0 MS300 Black;17;Adventure Works;Regular;Black
445;WWI Desktop PC2.30 M2300 Black;17;Wide World Importers;Regular;Black
449;WWI Desktop PC3.0 M0300 Black;17;Wide World Importers;Regular;Black
123;"Adventure Works 19"" Portable LCD HDTV M110 Black";9;Adventure Works;Regular;Black
134;"Adventure Works 20"" LCD HDTV M120 Black";9;Adventure Works;Regular;Black
138;"Adventure Works 32"" LCD HDTV M130 Black";9;Adventure Works;Regular;Black
142;"Adventure Works 15.6"" LCD TV M130W Black";9;Adventure Works;Regular;Black
150;"Adventure Works 40"" LCD HDTV M690 Black";9;Adventure Works;Regular;Black
154;"Adventure Works 26"" 720p LCD HDTV M140 Black";9;Adventure Works;Regular;Black
158;"Adventure Works 37"" 1080p LCD HDTV M150W Black";9;Adventure Works;Regular;Black
165;"Adventure Works 42"" LCD HDTV M55 Black";9;Adventure Works;Regular;Black
166;SV 16xDVD M300 Black;10;Southridge Video;Regular;Black
168;SV 16xDVD M310 Black;10;Southridge Video;Regular;Black
169;SV 16xDVD M320 Black;10;Southridge Video;Regular;Black
170;SV 16xDVD M330 Black;10;Southridge Video;Regular;Black
174;SV 22xDVD M600 Black;10;Southridge Video;Regular;Black
175;SV 16xDVD M350 Black;10;Southridge Video;Regular;Black
176;SV 16xDVD M360 Black;10;Southridge Video;Regular;Black
292;SV Car Video LCD7W M7080 Black;13;Southridge Video;Regular;Black
293;SV Car Video LCD7W M7081 Black;13;Southridge Video;Regular;Black
294;SV Car Video TFT7 M7000 Black;13;Southridge Video;Regular;Black
298;SV Car Video TFT7 M7001 Black;13;Southridge Video;Regular;Black
301;SV Car Video TFT7 M7002 Black;13;Southridge Video;Regular;Black
304;SV Car Video LCD7W M7082 Black;13;Southridge Video;Regular;Black
305;SV Car Video LCD7 M7001 Black;13;Southridge Video;Regular;Black
306;SV Car Video LCD7 M7002 Black;13;Southridge Video;Regular;Black
307;SV Car Video LCD7 M7003 Black;13;Southridge Video;Regular;Black
338;Fabrikam Laptop19W M9800 Black;15;Fabrikam;Regular;Black
339;Fabrikam Laptop17W M7080 Black;15;Fabrikam;Regular;Black
340;Fabrikam Laptop17 M7000 Black;15;Fabrikam;Regular;Black
341;Fabrikam Laptop16W M6080 Black;15;Fabrikam;Regular;Black
342;Fabrikam Laptop16 M6000 Black;15;Fabrikam;Regular;Black
343;Fabrikam Laptop19 M9000 Black;15;Fabrikam;Regular;Black
363;Adventure Works Laptop15 M1500 Black;15;Adventure Works;Regular;Black
364;Adventure Works Laptop12 M1200 Black;15;Adventure Works;Regular;Black
365;Adventure Works Laptop16 M1600 Black;15;Adventure Works;Regular;Black
366;Adventure Works Laptop15.4W M1548 Black;15;Adventure Works;Regular;Black
391;WWI Laptop15 M0150 Black;15;Wide World Importers;Regular;Black
392;WWI Laptop12 M0120 Black;15;Wide World Importers;Regular;Black
393;WWI Laptop16 M0160 Black;15;Wide World Importers;Regular;Black
394;WWI Laptop15.4W M0156 Black;15;Wide World Importers;Regular;Black
405;Proseware Laptop15 M510 Black;15;Proseware;Regular;Black
406;Proseware Laptop12 M210 Black;15;Proseware;Regular;Black
407;Proseware Laptop16 M610 Black;15;Proseware;Regular;Black
408;Proseware Laptop15.4W M518 Black;15;Proseware;Regular;Black
463;Proseware LCD22 M2000 Black;18;Proseware;Regular;Black
464;Proseware LCD22W M2001 Black;18;Proseware;Regular;Black
465;Proseware LCD20 M200 Black;18;Proseware;Regular;Black
466;Proseware LCD20W M230 Black;18;Proseware;Regular;Black
468;Proseware LCD19W M100 Black;18;Proseware;Regular;Black
491;Adventure Works LCD22 M200 Black;18;Adventure Works;Regular;Black
492;Adventure Works LCD22W M200 Black;18;Adventure Works;Regular;Black
493;Adventure Works LCD20 M210 Black;18;Adventure Works;Regular;Black
494;Adventure Works LCD20W M240 Black;18;Adventure Works;Regular;Black
496;Adventure Works LCD19W M100 Black;18;Adventure Works;Regular;Black
519;WWI LCD22 M2002 Black;18;Wide World Importers;Regular;Black
520;WWI LCD22W M2003 Black;18;Wide World Importers;Regular;Black
521;WWI LCD20 M220 Black;18;Wide World Importers;Regular;Black
522;WWI LCD20W M250 Black;18;Wide World Importers;Regular;Black
524;WWI LCD19W M100 Black;18;Wide World Importers;Regular;Black
61;WWI 2GB Spy Video Recorder Pen M300 Black;4;Wide World Importers;Regular;Black
50;WWI 2GB Pulse Smart pen M100 Black;4;Wide World Importers;Regular;Black
88;NT Wireless Transmitter and Bluetooth Headphones M150 Black;6;Northwind Traders;Regular;Black
99;WWI Wireless Bluetooth Stereo Headphones M170 Black;6;Wide World Importers;Regular;Black
103;WWI Wireless Bluetooth Stereo Headphones M270 Black;6;Wide World Importers;Regular;Black
948;A. Datum All in One Digital Camera M200 Black;23;A. Datum;Regular;Black
949;A. Datum Interchangeable lens Non-SLR Digital Camera X250 Black;23;A. Datum;Regular;Black
952;A. Datum Consumer Digital Camera M300 Black;23;A. Datum;Regular;Black
953;A. Datum Advanced Digital Camera M300 Black;23;A. Datum;Regular;Black
954;A. Datum Bridge Digital Camera M300 Black;23;A. Datum;Regular;Black
955;A. Datum SLR-like Digital Camera M400 Black;23;A. Datum;Regular;Black
956;A. Datum Point Shoot Digital Camera M500 Black;23;A. Datum;Regular;Black
957;A. Datum Full Frame Digital Camera X300 Black;23;A. Datum;Regular;Black
1410;"The Phone Company Touch Screen Phones 26-2.2"" M200 Black";31;The Phone Company;Regular;Black
1411;"The Phone Company Touch Screen Phones 26-1.4"" M250 Black";31;The Phone Company;Regular;Black
1413;The Phone Company Touch Screen Phones SAW/Built-in M801 Black;31;The Phone Company;Regular;Black
1414;The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Black;31;The Phone Company;Regular;Black
1415;The Phone Company Touch Screen Phones Infrared M901 Black;31;The Phone Company;Regular;Black
1416;The Phone Company Touch Screen Phones Capacitive M908 Black;31;The Phone Company;Regular;Black
1417;The Phone Company Touch Screen Phones 4-Wire/ Built-in M205 Black;31;The Phone Company;Regular;Black
1418;The Phone Company Touch Screen Phones SAW/On-wall M806 Black;31;The Phone Company;Regular;Black
1419;The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Black;31;The Phone Company;Regular;Black
1421;"The Phone Company Pen Touch Screen Phones-2.6"" M320 Black";31;The Phone Company;Regular;Black
1422;The Phone Company Sharp Touch Screen Phones M910 Black;31;The Phone Company;Regular;Black
1471;The Phone Company Microsoft Windows Mobile M200 Black;32;The Phone Company;Regular;Black
1472;The Phone Company Smart phones 4 GB of Memory M300 Black;32;The Phone Company;Regular;Black
1473;The Phone Company Smart phones 8 GB of Memory M400 Black;32;The Phone Company;Regular;Black
1474;The Phone Company Smart phones 160x160 M26 Black;32;The Phone Company;Regular;Black
1475;The Phone Company Smart phones 6-LINE SCREEN M21 Black;32;The Phone Company;Regular;Black
1476;The Phone Company Smart phones -320 x 320 M86 Black;32;The Phone Company;Regular;Black
1477;The Phone Company Smart phones Unlocked M300 Black;32;The Phone Company;Regular;Black
1478;The Phone Company Smart phones Expert M400 Black;32;The Phone Company;Regular;Black
1520;The Phone Company PDA Wifi 3.5-inch M200 Black;32;The Phone Company;Regular;Black
1523;The Phone Company PDA Phone 3.5 inches M320 Black;32;The Phone Company;Regular;Black
1526;The Phone Company PDA Phone Unlocked 3.7 inches M510 Black;32;The Phone Company;Regular;Black
1527;The Phone Company PDA Phone Unlocked 3.5 inches M530 Black;32;The Phone Company;Regular;Black
1529;The Phone Company PDA Handheld 3.5 inch M610 Black;32;The Phone Company;Regular;Black
1530;The Phone Company PDA Handheld 3.7 inch M630 Black;32;The Phone Company;Regular;Black
1532;The Phone Company PDA Palm 3.5 inch M810 Black;32;The Phone Company;Regular;Black
1533;The Phone Company PDA Palm 3.7 inch M830 Black;32;The Phone Company;Regular;Black
1535;The Phone Company PDA GPS Phone 3.5 inch M910 Black;32;The Phone Company;Regular;Black
1536;The Phone Company PDA GPS Phone 3.7 inch M930 Black;32;The Phone Company;Regular;Black
86;NT Wireless Bluetooth Stereo Headphones M402 Black;6;Northwind Traders;Regular;Black
106;WWI Stereo Bluetooth Headphones New Generation M370 Black;6;Wide World Importers;Regular;Black
192;Litware Home Theater System 4.1 Channel M410 Black;11;Litware;Regular;Black
193;Litware Home Theater System 5.1 Channel M511 Black;11;Litware;Regular;Black
195;Litware Home Theater System 5.1 Channel M510 Black;11;Litware;Regular;Black
198;Litware Home Theater System 4.1 Channel M411 Black;11;Litware;Regular;Black
199;Litware Home Theater System 4.1 Channel M412 Black;11;Litware;Regular;Black
200;Litware Home Theater System 4.1 Channel M413 Black;11;Litware;Regular;Black
201;Litware Home Theater System 5.1 Channel M512 Black;11;Litware;Regular;Black
202;Litware Home Theater System 5.1 Channel M513 Black;11;Litware;Regular;Black
203;Litware Home Theater System 7.1 Channel M710 Black;11;Litware;Regular;Black
205;Litware Home Theater System 5.1 Channel M514 Black;11;Litware;Regular;Black
206;Litware Home Theater System 5.1 Channel M515 Black;11;Litware;Regular;Black
207;Litware Home Theater System 5.1 Channel M516 Black;11;Litware;Regular;Black
541;Proseware Projector 720p LCD56 Black;19;Proseware;Regular;Black
542;Proseware Projector 720p DLP56 Black;19;Proseware;Regular;Black
543;Proseware Projector 480p LCD12 Black;19;Proseware;Regular;Black
544;Proseware Projector 480p DLP12 Black;19;Proseware;Regular;Black
545;Proseware Screen 125in X1609 Black;19;Proseware;Regular;Black
546;Proseware Screen 113in X1609 Black;19;Proseware;Regular;Black
547;Proseware Screen 106in M1609 Black;19;Proseware;Regular;Black
613;WWI Projector 720p LCD56 Black;19;Wide World Importers;Regular;Black
614;WWI Projector 720p DLP56 Black;19;Wide World Importers;Regular;Black
615;WWI Projector 480p LCD12 Black;19;Wide World Importers;Regular;Black
616;WWI Projector 480p DLP12 Black;19;Wide World Importers;Regular;Black
617;WWI Screen 125in M1611 Black;19;Wide World Importers;Regular;Black
618;WWI Screen 113in M1610 Black;19;Wide World Importers;Regular;Black
619;WWI Screen 106in M1609 Black;19;Wide World Importers;Regular;Black
642;Proseware Photo Ink Jet Printer M100 Black;20;Proseware;Regular;Black
643;Proseware Ink Jet All in one M300 Black;20;Proseware;Regular;Black
645;Proseware Laser Jet Color Printer X300 Black;20;Proseware;Regular;Black
646;Proseware Laser Jet All in one X300 Black;20;Proseware;Regular;Black
651;Proseware Mobile Receipt and Document Scanner M200 Black;20;Proseware;Regular;Black
652;Proseware Scan Jet Digital Flat Bed Scanner M300 Black;20;Proseware;Regular;Black
653;Proseware All-In-One Photo Printer M200 Black;20;Proseware;Regular;Black
654;Proseware Ink Jet Wireless All-In-One Printer M400 Black;20;Proseware;Regular;Black
655;Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 Black;20;Proseware;Regular;Black
656;Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 Black;20;Proseware;Regular;Black
657;Proseware Duplex Scanner M200 Black;20;Proseware;Regular;Black
658;Proseware High Speed Laser M2000 Black;20;Proseware;Regular;Black
659;Proseware Laser Fax Printer M250 Black;20;Proseware;Regular;Black
660;Proseware Color Ink Jet Fax, Copier, Phone M250 Black;20;Proseware;Regular;Black
666;Proseware Office Jet All-in-One Printer M500 Black;20;Proseware;Regular;Black
667;Proseware Office Jet Wireless All-in-One Inkjet Printer M600 Black;20;Proseware;Regular;Black
668;Proseware Photo smart All-in-One Printer M380 Black;20;Proseware;Regular;Black
669;Proseware Wireless Photo All-in-One Printer M390 Black;20;Proseware;Regular;Black
670;Proseware 23ppm Laser Printer with Wireless and Wired Network Interfaces M680 Black;20;Proseware;Regular;Black
945;A. Datum Rangefinder Digital Camera X200 Black;23;A. Datum;Regular;Black
1044;A. Datum SLR Camera X135 Black;24;A. Datum;Regular;Black
1045;"A. Datum SLR Camera 35"" X358 Black";24;A. Datum;Regular;Black
1047;"A. Datum SLR Camera 35"" M358 Black";24;A. Datum;Regular;Black
1412;The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Black;31;The Phone Company;Regular;Black
1571;SV DVD Player M100 Black;35;Southridge Video;Regular;Black
1582;SV DVD 48 DVD Storage Binder M50 Black;35;Southridge Video;Regular;Black
1583;SV DVD 58 DVD Storage Binder M55 Black;35;Southridge Video;Regular;Black
1586;SV DVD 55DVD Storage Binder M56 Black;35;Southridge Video;Regular;Black
1597;SV DVD External DVD Burner M200 Black;35;Southridge Video;Regular;Black
1601;SV DVD 9-Inch Player Portable M300 Black;35;Southridge Video;Regular;Black
1602;SV DVD 12-Inch Player Portable M400 Black;35;Southridge Video;Regular;Black
1669;MGS Hand Games men M300 Black;38;Tailspin Toys;Regular;Black
1670;MGS Hand Games women M400 Black;38;Tailspin Toys;Regular;Black
1693;SV Hand Games men M30 Black;38;Southridge Video;Regular;Black
1694;SV Hand Games women M40 Black;38;Southridge Video;Regular;Black
2044;Litware Microwave 2.2CuFt M125 Black;43;Litware;Regular;Black
2045;Litware Microwave 1.6CuFt M125 Black;43;Litware;Regular;Black
2046;Litware Microwave 1.0CuFt E110 Black;43;Litware;Regular;Black
2141;Adventure Works Coffee Maker Auto 10C M100 Black;45;Adventure Works;Regular;Black
2142;Adventure Works Coffee Maker 12C M100 Black;45;Adventure Works;Regular;Black
2191;Adventure Works Floor Lamp M2150 Black;46;Adventure Works;Regular;Black
2192;Adventure Works Chandelier M8150 Black;46;Adventure Works;Regular;Black
2193;Adventure Works Chandelier M6150 Black;46;Adventure Works;Regular;Black
2231;WWI Floor Lamp M215 Black;46;Wide World Importers;Regular;Black
2232;WWI Chandelier M815 Black;46;Wide World Importers;Regular;Black
2233;WWI Chandelier M615 Black;46;Wide World Importers;Regular;Black
2271;Proseware Floor Lamp M0215 Black;46;Proseware;Regular;Black
2272;Proseware Chandelier M0815 Black;46;Proseware;Regular;Black
2273;Proseware Chandelier M0615 Black;46;Proseware;Regular;Black
2311;Litware Floor Lamp M2015 Black;46;Litware;Regular;Black
2312;Litware Chandelier M8015 Black;46;Litware;Regular;Black
2313;Litware Chandelier M6015 Black;46;Litware;Regular;Black
2460;Litware 180 CFM Vertical Discharge Fan X450 Black;48;Litware;Regular;Black
1108;Fabrikam SLR Camera X146 Black;24;Fabrikam;Regular;Black
1109;"Fabrikam SLR Camera 35"" X358 Black";24;Fabrikam;Regular;Black
2008;Fabrikam Microwave 2.2CuFt M1250 Black;43;Fabrikam;Regular;Black
2009;Fabrikam Microwave 1.6CuFt M1250 Black;43;Fabrikam;Regular;Black
2010;Fabrikam Microwave 1.0CuFt E1100 Black;43;Fabrikam;Regular;Black
2165;Fabrikam Coffee Maker Auto 10C M100 Black;45;Fabrikam;Regular;Black
2166;Fabrikam Coffee Maker 12C M100 Black;45;Fabrikam;Regular;Black
1147;Fabrikam Home and vacation moviemaker 2/3'' 17mm M103 Black;27;Fabrikam;Regular;Black
1148;Fabrikam Budget Movie-Maker 1'' 25mm E400 Black;27;Fabrikam;Regular;Black
1149;Fabrikam Budget Movie-Maker 1/2'' 3mm E300 Black;27;Fabrikam;Regular;Black
1150;Fabrikam Budget Movie-Maker 1/3'' 8.5mm E200 Black;27;Fabrikam;Regular;Black
1151;Fabrikam Budget Movie-Maker 2/3'' 17mm E100 Black;27;Fabrikam;Regular;Black
1153;Fabrikam Trendsetter 1/2'' 3mm X300 Black;27;Fabrikam;Regular;Black
1155;Fabrikam Trendsetter 2/3'' 17mm X100 Black;27;Fabrikam;Regular;Black
1161;Fabrikam Business Videographer 1/2'' 3mm M500 Black;27;Fabrikam;Regular;Black
1162;Fabrikam Business Videographer 1/3'' 8.5mm M380 Black;27;Fabrikam;Regular;Black
1163;Fabrikam Business Videographer 2/3'' 17mm M280 Black;27;Fabrikam;Regular;Black
1216;Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 Black;27;Fabrikam;Regular;Black
1217;Fabrikam Home and Vacation Moviemaker 1/2'' 3mm M300 Black;27;Fabrikam;Regular;Black
1218;Fabrikam Home and Vacation Moviemaker 1/3'' 8.5mm M200 Black;27;Fabrikam;Regular;Black
1220;Fabrikam Budget Moviemaker 1'' 25mm E400 Black;27;Fabrikam;Regular;Black
1221;Fabrikam Budget Moviemaker 1/2'' 3mm E300 Black;27;Fabrikam;Regular;Black
1222;Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 Black;27;Fabrikam;Regular;Black
1223;Fabrikam Budget Moviemaker 2/3'' 17mm E100 Black;27;Fabrikam;Regular;Black
1224;Fabrikam Trendsetter 1'' 25mm X400 Black;27;Fabrikam;Regular;Black
1226;Fabrikam Trendsetter 1/3'' 8.5mm X200 Black;27;Fabrikam;Regular;Black
1232;Fabrikam Business Videographer 1'' 25mm M600 Black;27;Fabrikam;Regular;Black
