IdVenda,Data,IdLoja,IdProduto,CustoUnitario,PrecoUnitario,QtdVenda,QtdDevolucao,VlrDevolucao,VlrDesconto,id_data,VlrVenda
973619,07/03/2008,6,118,86.67,169.99,9,0,0.0,8.5,103,1529.91
980163,09/03/2008,6,1287,39.76,77.99,9,0,0.0,3.9,350,701.91
991446,16/03/2008,6,508,128.3,279.0,9,0,0.0,13.95,602,2511.0
1022879,03/01/2008,6,10,30.58,59.99,9,0,0.0,3.0,987,539.91
1042740,01/01/2008,6,1003,75.88,165.0,9,0,0.0,8.25,985,1485.0
241365,15/03/2008,6,120,61.17,119.99,9,0,0.0,6.0,356,1079.9099999999999
634835,23/03/2009,6,400,348.58,758.0,9,0,0.0,37.9,687,6822.0
672360,15/01/2009,6,1034,96.08,290.0,9,0,0.0,14.5,256,2610.0
311705,12/03/2008,6,2008,91.97,199.99,9,0,0.0,10.0,353,1799.91
491115,18/01/2008,6,2068,91.97,199.99,9,0,0.0,10.0,341,1799.91
742391,17/02/2008,6,2289,105.76,229.99,9,0,0.0,11.5,595,2069.91
219145,22/02/2008,6,310,152.44,299.0,9,0,0.0,14.95,600,2691.0
376504,10/01/2008,6,555,116.75,229.0,9,0,0.0,11.45,88,2061.0
1007858,03/03/2008,6,603,116.75,229.0,9,0,0.0,11.45,99,2061.0
352527,04/02/2008,6,553,321.44,699.0,9,0,0.0,34.95,92,6291.0
611295,21/03/2009,6,565,321.44,699.0,9,0,0.0,34.95,272,6291.0
1073310,20/02/2008,6,468,82.32,179.0,9,0,0.0,35.8,598,1611.0
1098683,29/03/2009,6,282,208.52,409.0,9,0,0.0,81.8,888,3681.0
1112276,03/03/2008,6,1052,207.74,627.0,9,0,0.0,125.4,99,5643.0
1225750,12/02/2008,6,1969,1060.22,3199.99,9,0,0.0,640.0,345,28799.909999999996
1250318,06/02/2008,6,985,76.53,231.0,9,0,0.0,46.2,94,2079.0
1270305,13/01/2008,6,249,101.46,199.0,9,0,0.0,39.8,336,1791.0
1289538,23/02/2008,6,2159,343.05,745.99,9,0,0.0,149.2,601,6713.91
1315472,18/02/2008,6,1317,6.62,12.99,9,0,0.0,2.6,596,116.91
1320911,26/03/2008,6,1554,137.04,298.0,9,0,0.0,59.6,832,2682.0
1337588,23/01/2008,6,127,73.11,143.4,9,0,0.0,28.68,591,1290.6000000000001
1359366,17/02/2008,6,1629,5.09,9.99,9,0,0.0,2.0,595,89.91
1375882,07/03/2008,6,1172,215.15,422.0,9,0,0.0,84.4,103,3798.0
1401145,04/02/2008,6,1564,100.06,302.0,9,0,0.0,60.4,92,2718.0
1414223,02/01/2009,6,983,90.55,196.9,9,0,0.0,39.38,1033,1772.1000000000001
1418552,11/02/2009,6,1369,20.15,43.81,9,0,0.0,8.76,178,394.29
1426460,14/02/2009,6,199,261.66,569.0,9,0,0.0,113.8,181,5121.0
1500658,05/02/2008,6,749,7.59,16.5,9,0,0.0,3.3,93,148.5
1550699,03/03/2008,6,710,55.64,121.0,9,0,0.0,24.2,99,1089.0
1571957,14/03/2009,6,1162,395.48,860.0,9,0,0.0,172.0,188,7740.0
1578454,25/01/2008,6,1266,25.47,49.96,9,0,0.0,9.99,593,449.64
1598960,14/01/2008,6,901,22.43,44.0,9,0,0.0,8.8,337,396.0
1611910,04/02/2008,6,1628,6.39,13.89,9,0,0.0,2.78,92,125.01
1644602,19/02/2008,6,1151,209.03,410.0,9,0,0.0,82.0,597,3690.0
1671362,08/03/2008,6,2266,61.17,119.99,9,0,0.0,24.0,104,1079.9099999999999
1693249,10/03/2008,6,76,17.45,37.95,9,0,0.0,7.59,351,341.55
1716990,14/01/2008,6,249,101.46,199.0,9,0,0.0,39.8,337,1791.0
1800240,24/01/2008,6,687,69.25,209.0,9,0,0.0,41.8,592,1881.0
1878827,17/03/2008,6,1981,413.42,899.0,9,0,0.0,179.8,603,8091.0
1888398,08/01/2008,6,1270,3.54,6.95,9,0,0.0,1.39,86,62.550000000000004
1920327,29/01/2008,6,782,6.6,12.95,9,0,0.0,2.59,820,116.55
1937228,06/02/2008,6,269,208.52,409.0,9,0,0.0,81.8,94,3681.0
2046500,05/03/2008,6,1175,209.03,410.0,9,0,0.0,82.0,101,3690.0
2064705,30/01/2008,6,2105,488.7,1475.0,9,0,0.0,295.0,821,13275.0
2090066,30/03/2008,6,196,137.6,269.9,9,0,0.0,53.98,1089,2429.1
1615104,01/03/2008,6,1631,5.82,12.66,9,0,0.0,2.53,992,113.94
1745425,17/02/2009,6,1519,142.56,310.0,9,0,0.0,62.0,261,2790.0
1702662,30/03/2008,6,1015,66.26,200.0,9,0,0.0,40.0,1089,1800.0
1814726,25/02/2008,6,1012,91.05,198.0,9,0,0.0,39.6,824,1782.0
1196158,21/01/2008,6,1075,155.43,338.0,9,0,0.0,67.6,589,3042.0
1588802,26/03/2009,6,1047,155.43,338.0,9,0,0.0,67.6,690,3042.0
1236859,20/03/2008,6,2336,123.47,268.5,9,0,0.0,53.7,606,2416.5
1513590,23/01/2009,6,1117,144.52,436.2,9,0,0.0,87.24,677,3925.7999999999997
1211811,09/03/2008,6,192,275.46,599.0,9,0,0.0,119.8,350,5391.0
1451005,07/02/2008,6,321,151.3,329.0,9,0,0.0,65.8,95,2961.0
1931577,21/02/2008,6,2381,101.96,199.99,9,0,0.0,40.0,599,1799.91
1306592,06/03/2008,6,1905,226.71,493.0,9,0,0.0,98.6,102,4437.0
2063091,14/03/2008,6,310,152.44,299.0,9,0,0.0,59.8,355,2691.0
2025196,12/03/2009,6,2214,210.72,635.99,9,0,0.0,127.2,186,5723.91
2015848,12/01/2008,6,613,321.44,699.0,9,0,0.0,139.8,90,6291.0
1666538,31/03/2008,6,1942,152.94,299.99,9,0,0.0,60.0,1090,2699.91
1072774,09/02/2008,6,2000,48.43,94.99,9,0,0.0,9.5,97,854.91
1085516,20/02/2009,6,530,205.09,619.0,9,0,0.0,61.9,264,5571.0
1102026,03/02/2009,6,739,78.19,236.0,9,0,0.0,23.6,1037,2124.0
1105239,18/02/2008,6,610,55.57,109.0,9,0,0.0,10.9,596,981.0
1109711,13/01/2008,6,872,10.69,20.96,9,0,0.0,2.1,336,188.64000000000001
1149951,13/02/2009,6,1619,27.59,59.99,9,0,0.0,6.0,180,539.91
1152290,11/01/2009,6,1598,26.62,57.88,9,0,0.0,5.79,252,520.9200000000001
1166984,23/03/2008,6,533,128.3,279.0,9,0,0.0,27.9,829,2511.0
1246011,23/02/2008,6,1419,118.65,258.0,9,0,0.0,25.8,601,2322.0
1280706,24/02/2008,6,1176,331.32,1000.0,9,0,0.0,100.0,823,9000.0
1298319,16/01/2008,6,1150,209.54,411.0,9,0,0.0,41.1,339,3699.0
1304713,09/02/2008,6,1653,56.08,109.99,9,0,0.0,11.0,97,989.91
1306859,19/03/2008,6,2169,66.23,129.9,9,0,0.0,12.99,605,1169.1000000000001
1344760,19/03/2009,6,1204,530.11,1600.0,9,0,0.0,160.0,270,14400.0
1366303,20/01/2009,6,1172,215.15,422.0,9,0,0.0,42.2,674,3798.0
1381203,22/01/2008,6,1531,128.88,389.0,9,0,0.0,38.9,590,3501.0
1482412,01/01/2008,6,650,39.77,78.0,9,0,0.0,7.8,985,702.0
1496828,24/02/2008,6,2159,343.05,745.99,9,0,0.0,74.6,823,6713.91
1591330,15/01/2008,6,763,10.99,23.9,9,0,0.0,2.39,338,215.1
1620963,19/01/2008,6,1376,10.27,31.0,9,0,0.0,3.1,342,279.0
1727432,29/03/2008,6,474,24.98,49.0,9,0,0.0,4.9,835,441.0
1748091,26/01/2008,6,1375,13.92,42.0,9,0,0.0,4.2,594,378.0
1789143,09/02/2008,6,2117,343.05,745.99,9,0,0.0,74.6,97,6713.91
1851340,22/03/2008,6,19,50.56,109.95,9,0,0.0,11.0,608,989.5500000000001
1855545,28/02/2008,6,1194,291.09,633.0,9,0,0.0,63.3,827,5697.0
2022162,10/02/2008,6,132,101.97,200.0,9,0,0.0,20.0,343,1800.0
2081853,13/02/2008,6,396,430.38,1299.0,9,0,0.0,129.9,346,11691.0
1555174,22/01/2008,6,2037,220.64,665.94,9,0,0.0,66.59,590,5993.460000000001
1973040,26/01/2008,6,2037,220.64,665.94,9,0,0.0,66.59,594,5993.460000000001
2026273,13/01/2008,6,1069,194.82,588.0,9,0,0.0,58.8,336,5292.0
1771402,21/01/2008,6,2346,61.17,119.99,9,0,0.0,12.0,589,1079.9099999999999
2019679,06/01/2009,6,737,73.12,159.0,9,0,0.0,15.9,170,1431.0
1363065,09/03/2008,6,563,760.38,2295.0,9,0,0.0,229.5,350,20655.0
1491618,12/01/2008,6,2008,91.97,199.99,9,0,0.0,20.0,90,1799.91
1689179,11/01/2008,6,2259,52.0,101.99,9,0,0.0,10.2,89,917.91
1907125,06/02/2008,6,2227,52.0,101.99,9,0,0.0,10.2,94,917.91
1349586,22/03/2009,6,2281,105.76,229.99,9,0,0.0,23.0,686,2069.91
1816974,30/03/2008,6,2337,105.76,229.99,9,0,0.0,23.0,1089,2069.91
1514911,30/01/2008,6,1992,71.37,139.99,9,0,0.0,14.0,821,1259.91
1962869,20/02/2009,6,369,321.44,699.0,9,0,0.0,34.95,264,6291.0
1764141,26/02/2009,6,741,75.87,229.0,9,0,0.0,11.45,683,2061.0
1565220,12/02/2009,6,570,99.06,299.0,9,0,0.0,14.95,179,2691.0
1379555,18/01/2008,6,2327,155.89,339.0,9,0,0.0,16.95,341,3051.0
1358798,24/01/2009,6,998,91.05,198.0,9,0,0.0,9.9,678,1782.0
1683141,01/02/2009,6,727,86.45,188.0,9,0,0.0,9.4,1035,1692.0
1909623,15/03/2009,6,272,167.73,329.0,9,0,0.0,16.45,266,2961.0
1602451,02/03/2008,6,575,760.38,2295.0,9,0,0.0,114.75,98,20655.0
1097525,04/03/2009,6,17,50.56,109.95,9,0,0.0,5.5,1045,989.5500000000001
1165287,26/02/2008,6,271,224.87,489.0,9,0,0.0,24.45,825,4401.0
1187979,18/03/2008,6,921,0.48,0.95,9,0,0.0,0.05,604,8.549999999999999
1343014,25/02/2009,6,111,82.83,249.99,9,0,0.0,12.5,682,2249.91
1348725,01/02/2009,6,1616,26.21,56.99,9,0,0.0,2.85,1035,512.91
1369689,25/03/2009,6,2392,197.74,429.99,9,0,0.0,21.5,689,3869.91
1385222,06/01/2008,6,1362,7.81,16.99,9,0,0.0,0.85,84,152.91
1494469,23/03/2009,6,341,444.69,967.0,9,0,0.0,48.35,687,8703.0
1527378,26/03/2009,6,1571,26.21,56.99,9,0,0.0,2.85,690,512.91
1609831,09/02/2008,6,1968,66.27,129.99,9,0,0.0,6.5,97,1169.91
1640138,03/01/2009,6,530,205.09,619.0,9,0,0.0,30.95,1034,5571.0
1661364,19/03/2008,6,1981,413.42,899.0,9,0,0.0,44.95,605,8091.0
1708451,02/03/2008,6,739,78.19,236.0,9,0,0.0,11.8,98,2124.0
1846841,21/01/2008,6,1301,43.69,95.0,9,0,0.0,4.75,589,855.0
1972028,28/01/2008,6,1286,39.76,77.99,9,0,0.0,3.9,819,701.91
1147565,12/02/2008,6,1622,72.56,219.0,9,0,0.0,10.95,345,1971.0
1917002,19/02/2009,6,2208,123.47,268.5,9,0,0.0,13.43,263,2416.5
1796288,23/03/2008,6,1966,152.94,299.99,9,0,0.0,15.0,829,2699.91
1103567,04/01/2008,6,127,73.11,143.4,9,0,0.0,21.51,988,1290.6000000000001
1140995,07/02/2009,6,343,364.12,1099.0,9,0,0.0,164.85,1041,9891.0
1227599,28/02/2008,6,510,82.32,179.0,9,0,0.0,26.85,827,1611.0
1229405,24/02/2008,6,16,50.56,109.95,9,0,0.0,16.49,823,989.5500000000001
1323094,10/03/2008,6,1139,150.84,328.0,9,0,0.0,49.2,351,2952.0
1338636,17/03/2008,6,2414,18.78,36.83,9,0,0.0,5.52,603,331.46999999999997
1360048,05/02/2008,6,2147,343.05,745.99,9,0,0.0,111.9,93,6713.91
1362132,20/03/2009,6,1185,404.68,880.0,9,0,0.0,132.0,271,7920.0
1386749,03/01/2008,6,1035,143.26,281.0,9,0,0.0,42.15,987,2529.0
1406547,03/02/2008,6,1304,31.27,68.0,9,0,0.0,10.2,91,612.0
1505525,29/02/2008,6,939,50.47,99.0,9,0,0.0,14.85,828,891.0
1631061,01/03/2008,6,1273,3.54,6.95,9,0,0.0,1.04,992,62.550000000000004
1658187,09/03/2008,6,707,46.39,91.0,9,0,0.0,13.65,350,819.0
1664806,30/03/2009,6,340,376.63,819.0,9,0,0.0,122.85,889,7371.0
1703660,25/02/2008,6,1250,30.58,59.99,9,0,0.0,9.0,824,539.91
1713101,17/01/2009,6,1395,7.81,16.99,9,0,0.0,2.55,258,152.91
1721523,24/03/2008,6,1464,118.65,258.0,9,0,0.0,38.7,830,2322.0
1926019,09/01/2009,6,1492,109.91,239.0,9,0,0.0,35.85,173,2151.0
1998457,13/03/2009,6,1362,7.81,16.99,9,0,0.0,2.55,187,152.91
2055551,05/02/2008,6,1603,56.08,109.99,9,0,0.0,16.5,93,989.91
1421346,26/02/2009,6,1591,5.82,12.66,9,0,0.0,1.9,683,113.94
1889805,01/01/2009,6,1656,73.57,159.99,9,0,0.0,24.0,1032,1439.91
1441386,08/03/2009,6,1073,194.82,588.0,9,0,0.0,88.2,182,5292.0
1391773,07/01/2008,6,973,66.26,200.0,9,0,0.0,30.0,85,1800.0
2050164,04/03/2008,6,2221,15.29,29.99,9,0,0.0,4.5,100,269.90999999999997
1334176,28/02/2008,6,1332,13.33,28.99,9,0,0.0,4.35,827,260.90999999999997
1073816,18/02/2008,6,1415,137.96,300.0,9,0,0.0,45.0,596,2700.0
1572648,03/02/2009,6,267,167.73,329.0,9,0,0.0,49.35,1037,2961.0
1966404,10/03/2009,6,1610,96.08,289.99,9,0,0.0,43.5,184,2609.91
1514023,27/03/2008,6,2142,204.64,445.0,9,0,0.0,66.75,833,4005.0
1335122,21/02/2009,6,205,275.46,599.0,9,0,0.0,89.85,265,5391.0
1244610,17/02/2008,6,2278,210.72,635.99,9,0,0.0,95.4,595,5723.91
1277665,21/01/2008,6,2352,152.94,299.99,9,0,0.0,45.0,589,2699.91
3134031,11/02/2008,6,254,167.73,329.0,9,0,0.0,16.45,344,2961.0
2313324,27/02/2009,6,1026,91.05,198.0,9,0,0.0,9.9,684,1782.0
2558515,19/01/2008,6,1018,86.45,188.0,9,0,0.0,9.4,342,1692.0
2408635,09/01/2008,6,1121,144.52,436.2,9,0,0.0,21.81,87,3925.7999999999997
2412811,03/02/2008,6,2280,123.47,268.5,9,0,0.0,13.43,91,2416.5
2968682,04/03/2008,6,1045,194.82,588.0,9,0,0.0,29.4,100,5292.0
2314969,03/01/2008,6,1654,86.14,259.99,9,0,0.0,13.0,987,2339.91
2101741,05/03/2009,6,1227,327.34,988.0,9,0,0.0,49.4,1046,8892.0
2217524,08/01/2008,6,1250,30.58,59.99,9,0,0.0,3.0,86,539.91
2399417,17/03/2008,6,408,348.58,758.0,9,0,0.0,37.9,603,6822.0
2417746,01/02/2008,6,2087,363.75,791.0,9,0,0.0,39.55,990,7119.0
2505058,10/02/2008,6,40,99.14,299.23,9,0,0.0,14.96,343,2693.07
2548938,06/01/2009,6,1145,260.28,566.0,9,0,0.0,28.3,170,5094.0
2560473,10/01/2008,6,2087,363.75,791.0,9,0,0.0,39.55,88,7119.0
2567135,27/01/2008,6,1039,90.55,196.9,9,0,0.0,9.85,818,1772.1000000000001
2622109,07/03/2008,6,1353,12.41,26.99,9,0,0.0,1.35,103,242.91
2667357,03/01/2009,6,439,257.06,559.0,9,0,0.0,27.95,1034,5031.0
2670831,25/02/2009,6,504,287.92,869.0,9,0,0.0,43.45,682,7821.0
2703279,15/01/2008,6,1316,5.09,9.99,9,0,0.0,0.5,338,89.91
2792954,09/02/2008,6,1456,138.42,301.0,9,0,0.0,15.05,97,2709.0
2825324,23/02/2008,6,1214,84.12,165.0,9,0,0.0,8.25,601,1485.0
2910056,24/03/2008,6,2429,16.77,32.89,9,0,0.0,1.64,830,296.01
2997514,13/01/2009,6,681,55.64,121.0,9,0,0.0,6.05,254,1089.0
3043660,14/03/2008,6,469,50.47,99.0,9,0,0.0,4.95,355,891.0
3069578,22/02/2009,6,219,264.72,799.0,9,0,0.0,39.95,679,7191.0
3076395,20/01/2009,6,1951,1060.22,3199.99,9,0,0.0,160.0,674,28799.909999999996
3088661,15/03/2008,6,1195,301.21,655.0,9,0,0.0,32.75,356,5895.0
3102294,31/03/2008,6,831,10.15,19.9,9,0,0.0,1.0,1090,179.1
3106579,22/02/2008,6,2414,18.78,36.83,9,0,0.0,1.84,600,331.46999999999997
2329664,19/03/2008,6,2329,105.76,229.99,9,0,0.0,11.5,605,2069.91
2754107,17/02/2009,6,2270,210.72,635.99,9,0,0.0,31.8,261,5723.91
2286269,01/03/2008,6,1961,142.75,279.99,9,0,0.0,14.0,992,2519.91
2902398,08/03/2009,6,1967,142.75,279.99,9,0,0.0,14.0,182,2519.91
2350959,17/01/2008,6,541,321.44,699.0,9,0,0.0,34.95,340,6291.0
2509190,13/02/2009,6,577,321.44,699.0,9,0,0.0,34.95,180,6291.0
2101163,06/02/2009,6,185,55.99,169.0,9,0,0.0,25.35,1040,1521.0
2197954,16/02/2009,6,162,527.53,1592.2,9,0,0.0,238.83,260,14329.800000000001
2205751,18/03/2008,6,290,244.72,480.0,9,0,0.0,72.0,604,4320.0
2226039,23/02/2008,6,483,50.47,99.0,9,0,0.0,14.85,601,891.0
2238314,15/03/2008,6,1332,13.33,28.99,9,0,0.0,4.35,356,260.90999999999997
2337368,27/03/2008,6,2430,16.77,32.89,9,0,0.0,4.93,833,296.01
2397159,27/03/2009,6,222,261.66,569.0,9,0,0.0,85.35,691,5121.0
2411155,11/02/2008,6,782,6.6,12.95,9,0,0.0,1.94,344,116.55
2495895,29/01/2008,6,497,50.47,99.0,9,0,0.0,14.85,820,891.0
2614753,16/03/2008,6,117,86.67,169.99,9,0,0.0,25.5,602,1529.91
2633022,28/01/2008,6,314,157.54,309.0,9,0,0.0,46.35,819,2781.0
2897121,05/03/2008,6,789,15.24,29.9,9,0,0.0,4.49,101,269.09999999999997
3048761,25/02/2009,6,265,183.54,360.0,9,0,0.0,54.0,682,3240.0
2597033,08/03/2008,6,1579,72.56,219.0,9,0,0.0,32.85,104,1971.0
3035376,16/01/2008,6,1623,72.56,219.0,9,0,0.0,32.85,339,1971.0
2953157,15/02/2008,6,1633,6.39,13.89,9,0,0.0,2.08,348,125.01
2363896,31/01/2008,6,2113,258.99,508.0,9,0,0.0,76.2,822,4572.0
2620948,09/01/2008,6,718,73.12,159.0,9,0,0.0,23.85,87,1431.0
3059137,11/02/2008,6,660,73.12,159.0,9,0,0.0,23.85,344,1431.0
2281326,07/02/2009,6,1330,10.57,22.99,9,0,0.0,3.45,1041,206.91
2973108,04/02/2009,6,2031,220.64,665.94,9,0,0.0,99.89,1038,5993.460000000001
2238940,18/01/2008,6,406,195.24,382.95,9,0,0.0,57.44,341,3446.5499999999997
2324323,05/03/2008,6,1334,16.55,35.99,9,0,0.0,5.4,101,323.91
2557417,23/03/2009,6,962,86.45,188.0,9,0,0.0,28.2,687,1692.0
2834565,12/03/2008,6,698,86.45,188.0,9,0,0.0,28.2,353,1692.0
2971563,16/02/2009,6,2074,91.97,199.99,9,0,0.0,30.0,260,1799.91
3033596,11/01/2008,6,1071,155.43,338.0,9,0,0.0,50.7,89,3042.0
3066294,15/03/2008,6,286,155.89,339.0,9,0,0.0,50.85,356,3051.0
2662922,22/03/2009,6,1020,96.08,290.0,9,0,0.0,43.5,686,2610.0
2903836,19/01/2008,6,1034,96.08,290.0,9,0,0.0,43.5,342,2610.0
2903477,17/01/2009,6,542,459.4,999.0,9,0,0.0,149.85,258,8991.0
2285096,21/01/2009,6,2188,204.64,445.0,9,0,0.0,66.75,675,4005.0
2355842,06/01/2009,6,638,254.4,499.0,9,0,0.0,74.85,170,4491.0
2740905,14/01/2008,6,1925,142.75,279.99,9,0,0.0,42.0,337,2519.91
2233742,07/02/2009,6,403,321.44,699.0,9,0,0.0,104.85,1041,6291.0
2702542,07/02/2008,6,2057,82.77,179.99,9,0,0.0,27.0,95,1619.91
2110905,24/03/2009,6,480,128.3,279.0,9,0,0.0,27.9,688,2511.0
2249670,06/02/2008,6,1130,146.7,319.0,9,0,0.0,31.9,94,2871.0
2297009,01/02/2008,6,863,23.45,50.99,9,0,0.0,5.1,990,458.91
2299951,17/02/2009,6,821,13.75,29.9,9,0,0.0,2.99,261,269.09999999999997
2305816,15/02/2008,6,1463,134.74,293.0,9,0,0.0,29.3,348,2637.0
2316144,22/03/2008,6,360,193.74,380.0,9,0,0.0,38.0,608,3420.0
2357860,30/03/2008,6,1228,536.74,1620.0,9,0,0.0,162.0,1089,14580.0
2427400,02/03/2008,6,313,137.14,269.0,9,0,0.0,26.9,98,2421.0
2428336,03/01/2009,6,90,49.69,149.99,9,0,0.0,15.0,1034,1349.91
2477389,16/03/2008,6,1110,138.88,302.0,9,0,0.0,30.2,602,2718.0
2485938,24/01/2009,6,792,12.83,27.9,9,0,0.0,2.79,678,251.1
2490639,26/02/2009,6,634,827.97,2499.0,9,0,0.0,249.9,683,22491.0
2510263,24/03/2009,6,1359,14.24,42.99,9,0,0.0,4.3,688,386.91
2563790,08/03/2008,6,1052,207.74,627.0,9,0,0.0,62.7,104,5643.0
2593554,14/01/2008,6,1397,12.41,26.99,9,0,0.0,2.7,337,242.91
2623232,15/03/2009,6,1132,207.74,627.0,9,0,0.0,62.7,266,5643.0
2649180,23/02/2009,6,1555,121.93,368.0,9,0,0.0,36.8,680,3312.0
2683953,01/01/2009,6,1220,230.44,452.0,9,0,0.0,45.2,1032,4068.0
2732830,18/02/2008,6,1398,13.33,28.99,9,0,0.0,2.9,596,260.90999999999997
2809139,10/01/2009,6,1443,195.15,589.0,9,0,0.0,58.9,174,5301.0
2903470,11/02/2009,6,1225,331.32,1000.0,9,0,0.0,100.0,178,9000.0
2963857,12/03/2009,6,1144,275.92,600.0,9,0,0.0,60.0,186,5400.0
3036699,07/01/2008,6,2375,56.08,109.99,9,0,0.0,11.0,85,989.91
3065124,16/03/2008,6,662,78.19,236.0,9,0,0.0,23.6,602,2124.0
3145441,25/01/2009,6,735,69.25,209.0,9,0,0.0,20.9,881,1881.0
2439345,22/01/2009,6,382,195.24,382.95,9,0,0.0,38.3,676,3446.5499999999997
2184402,13/02/2008,6,1103,164.63,358.0,9,0,0.0,35.8,346,3222.0
2599125,22/03/2009,6,384,348.58,758.0,9,0,0.0,75.8,686,6822.0
2519186,10/01/2008,6,1012,91.05,198.0,9,0,0.0,19.8,88,1782.0
2528034,24/01/2009,6,1026,91.05,198.0,9,0,0.0,19.8,678,1782.0
2551887,29/01/2008,6,337,151.3,329.0,9,0,0.0,32.9,820,2961.0
2282871,11/01/2008,6,592,254.4,499.0,9,0,0.0,49.9,89,4491.0
2256123,04/03/2008,6,2028,71.37,139.99,9,0,0.0,14.0,100,1259.91
2283629,26/01/2008,6,2010,71.37,139.99,9,0,0.0,14.0,594,1259.91
3124980,23/02/2008,6,2081,82.77,179.99,9,0,0.0,18.0,601,1619.91
2218744,12/01/2008,6,1310,14.28,28.0,9,0,0.0,5.6,90,252.0
2255449,12/03/2009,6,784,7.59,16.5,9,0,0.0,3.3,186,148.5
2286560,26/03/2009,6,1525,133.19,402.0,9,0,0.0,80.4,690,3618.0
2301078,11/03/2008,6,549,70.87,139.0,9,0,0.0,27.8,352,1251.0
2316114,07/02/2008,6,796,8.62,16.9,9,0,0.0,3.38,95,152.1
2329874,18/02/2008,6,1184,409.28,890.0,9,0,0.0,178.0,596,8010.0
2338827,19/03/2009,6,1175,209.03,410.0,9,0,0.0,82.0,270,3690.0
2362398,10/02/2009,6,2398,211.53,459.99,9,0,0.0,92.0,177,4139.91
2391168,01/01/2009,6,1146,291.09,633.0,9,0,0.0,126.6,1032,5697.0
2429779,22/01/2008,6,796,8.62,16.9,9,0,0.0,3.38,590,152.1
2496242,01/03/2009,6,1072,141.47,427.0,9,0,0.0,85.4,1042,3843.0
2604470,14/01/2008,6,497,50.47,99.0,9,0,0.0,19.8,337,891.0
2785728,22/01/2008,6,2438,22.94,44.99,9,0,0.0,9.0,590,404.91
2794373,08/02/2008,6,754,15.24,29.9,9,0,0.0,5.98,96,269.09999999999997
2811980,22/02/2008,6,75,17.45,37.95,9,0,0.0,7.59,600,341.55
2849484,31/03/2008,6,2449,7.64,14.99,9,0,0.0,3.0,1090,134.91
2864654,09/03/2008,6,244,197.28,429.0,9,0,0.0,85.8,350,3861.0
2897048,30/01/2009,6,368,430.38,1299.0,9,0,0.0,259.8,886,11691.0
2959694,21/03/2008,6,1946,413.42,899.0,9,0,0.0,179.8,607,8091.0
2999622,20/02/2009,6,1320,12.41,26.99,9,0,0.0,5.4,264,242.91
3009365,01/02/2008,6,296,132.05,259.0,9,0,0.0,51.8,990,2331.0
3010394,04/02/2008,6,808,6.6,12.95,9,0,0.0,2.59,92,116.55
2426162,08/01/2008,6,2092,363.75,791.0,9,0,0.0,158.2,86,7119.0
2561001,09/01/2008,6,2304,123.47,268.5,9,0,0.0,53.7,87,2416.5
2392083,25/01/2008,6,366,348.58,758.0,9,0,0.0,151.6,593,6822.0
2967052,10/03/2008,6,1042,91.05,198.0,9,0,0.0,39.6,351,1782.0
2119221,24/03/2008,6,660,73.12,159.0,9,0,0.0,31.8,830,1431.0
2923332,30/01/2009,6,260,155.89,339.0,9,0,0.0,67.8,886,3051.0
2561596,06/03/2008,6,1067,155.43,338.0,9,0,0.0,67.6,102,3042.0
2425822,20/03/2008,6,1490,65.77,129.0,9,0,0.0,25.8,606,1161.0
3093359,28/03/2009,6,423,275.46,599.0,9,0,0.0,119.8,692,5391.0
2663514,06/02/2009,6,543,116.75,229.0,9,0,0.0,45.8,1040,2061.0
2204368,31/01/2008,6,2206,210.72,635.99,9,0,0.0,127.2,822,5723.91
2309879,09/01/2009,6,2064,71.37,139.99,9,0,0.0,28.0,173,1259.91
2439706,12/01/2009,6,2034,71.37,139.99,9,0,0.0,28.0,253,1259.91
2500094,03/02/2008,6,2064,71.37,139.99,9,0,0.0,28.0,91,1259.91
2128862,08/02/2008,6,381,321.44,699.0,9,0,0.0,139.8,96,6291.0
2517352,25/01/2008,6,553,321.44,699.0,9,0,0.0,139.8,593,6291.0
2927531,17/03/2008,6,2352,152.94,299.99,9,0,0.0,60.0,603,2699.91
3150373,04/02/2009,6,1087,164.63,358.0,9,0,0.0,53.7,1038,3222.0
3189941,09/01/2008,6,638,254.4,499.0,9,0,0.0,74.85,87,4491.0
3211072,14/02/2008,6,311,142.24,279.0,9,0,0.0,41.85,347,2511.0
3224006,21/02/2008,6,38,99.14,299.23,9,0,0.0,44.88,599,2693.07
3230603,14/02/2008,6,1283,12.74,24.99,9,0,0.0,3.75,347,224.91
3244266,26/01/2008,6,1923,226.71,493.0,9,0,0.0,73.95,594,4437.0
3247188,26/01/2008,6,496,82.32,179.0,9,0,0.0,26.85,594,1611.0
3259669,21/03/2008,6,368,430.38,1299.0,9,0,0.0,194.85,607,11691.0
3276677,22/01/2009,6,1957,1060.22,3199.99,9,0,0.0,480.0,676,28799.909999999996
3298641,06/03/2008,6,779,20.34,39.9,9,0,0.0,5.99,102,359.09999999999997
3305487,15/01/2008,6,855,59.32,129.0,9,0,0.0,19.35,338,1161.0
3340218,16/03/2009,6,181,59.32,129.0,9,0,0.0,19.35,267,1161.0
3371671,21/03/2008,6,1464,118.65,258.0,9,0,0.0,38.7,607,2322.0
3386124,29/03/2008,6,1453,118.65,258.0,9,0,0.0,38.7,835,2322.0
3396696,02/02/2008,6,2074,91.97,199.99,9,0,0.0,30.0,991,1799.91
